location,time_seq,gen_capacity,CL,GC,GG
1,101,3.7794787941787584,0.00011200022021472678,0.17895103862901146,0.46909079096140216
1,102,3.7771900661783717,0.0,0.2743939830459597,0.8153836889913195
1,103,3.778620861891973,1.2313499607799656,0.10075442176273372,1.4704340705150112
1,104,3.78,0.0006334995796422312,0.2287757749886964,0.3201600514153911
1,106,3.777973173434521,0.0002834828860505811,0.13148459267098703,0.000545439359407294
1,110,3.78,0.848849048787246,0.0627004910652672,0.0006778722581351136
1,111,3.78,0.0004023990452732295,0.7012962515343333,0.0
1,112,3.78,0.0,0.44781181239925155,0.0
1,116,3.7795400977471556,0.0,0.16176861339371684,0.4559795489435043
1,117,3.779818221033562,4.362699792285805e-06,0.2103027198528213,0.11296949865388675
1,118,3.78,0.00016453211014848447,0.13303809056595084,0.00039845774253291516
1,119,3.7797429064430648,0.00016770562671904147,0.38979201438535227,0.0
1,120,3.78,0.00012301245415121445,0.20764373968308023,0.28174751240222157
1,122,3.778318528092162,0.00011606562311712239,0.2506735910196909,0.8250361423779575
1,123,3.78,1.1425847895317178,0.18601902263582837,0.0
1,124,3.78,0.00012201433602686868,0.2522201591408395,0.7580780153697768
1,129,3.78,0.0,0.2823577367912166,0.0
1,130,3.778064978916221,0.0,0.055891823898009445,0.00018776135745258803
1,131,3.78,0.24481535322022857,0.3841345804219873,0.09839285622313693
1,132,3.78,0.0,0.1473593131028365,0.00029520336223902096
1,134,3.78,0.0003290671596958671,0.19282348057106244,0.0
1,135,3.78,0.0,0.4369052353853605,0.0
1,137,3.7797858295045135,0.21530217396237342,0.717354335981542,0.09371159103387856
1,139,3.78,0.0,0.24141294213145373,1.3663708315502308
1,140,3.77941883334387,0.0,0.1749864201824855,0.5383775056169853
1,141,3.7795026112246157,0.0,1.0032919535762665,1.3932775709398317
1,142,3.7796942559957314,0.0005196725363290308,0.1416270381813005,0.0
1,144,3.7793277738902753,0.00013088766392277862,0.14679985052727926,0.22653099608202623
1,145,3.779222163526084,0.00023765880141415763,0.1392345885586223,0.0004445747247210427
1,149,3.78,0.6014509822920062,0.23514568802432803,0.0006033235687421713
1,150,3.77931325994334,0.0001064712961446749,0.22417864930915943,0.26759984141140314
1,154,3.7799264056681037,0.0,0.0037807053934506285,0.0
1,157,3.7791958321766317,7.719365006517799e-05,0.4689722616497449,5.439589241152423e-05
1,158,3.7794688210845155,0.22257266563012773,0.5442159770444103,4.977585080364614e-05
1,159,3.78,0.0,0.49982716764719554,0.052866847506162364
1,160,3.7792885926757616,0.0,0.3000987404257039,0.9372762208991029
1,164,3.7793974263429546,6.134110760277658e-05,0.7290281718319821,0.09001195279567555
1,165,3.7795318344699815,0.05399686394716033,0.18944062904011916,0.08993535074648541
1,166,3.779037606442846,6.850620921227908e-05,0.40237495729894696,0.0770822931559329
1,170,3.78,0.00039464392301189133,0.12387743775876259,0.14935891227104875
1,176,3.78,0.0,0.23328735364931913,1.5448343414830659
1,178,3.777987432326458,0.0,1.090325300373818,0.0
1,179,3.7795120473544257,4.0914398439438596e-05,0.17154694709643048,0.2475252422493167
1,180,3.78,0.4617343334139368,0.1169624532817137,0.15726615938692828
1,182,3.78,1.2117760059347498,0.1110397909102765,0.0
1,183,3.7794448008639763,0.0002396417895904866,0.23106775222930193,0.2776539942733338
1,185,3.78,1.1604372254885391,0.3619210189064428,0.0
1,186,3.7790789093296477,0.5337476021607788,0.15764843493678415,0.25385452010488774
1,188,3.78,0.0,0.15753713127589566,0.491499892021862
1,189,3.78,0.0,0.14410417702934813,0.00013304550680630123
1,192,3.7765845325019223,0.49363985630661494,0.038354138675743644,0.0008598654105221474
1,193,3.779703299846076,0.45356039904929224,0.13664152052019962,0.13480993999204963
1,195,3.78,0.0,0.11995467584875483,0.3960869504756397
1,198,3.779829392396872,0.4024654088290947,0.331817074422507,0.047974209261651794
1,199,3.7789036514465915,0.2574519118437769,0.1769967945880478,0.03928684759720101
1,200,3.78,0.21092710987589555,0.2303448982174055,0.03027388421134829
1,201,3.78,0.0002313385892391577,0.12291579314305884,0.17582369451103994
1,203,3.7776632453063166,0.0,0.5613692636426173,0.000531267424491325
1,205,3.78,0.0004612115887771217,0.13772080392811203,0.39183414282177176
1,206,2.3988304097768087,0.5720630431329167,0.26627309094505575,0.00033839001984800084
1,208,3.78,0.0,0.3708677152352847,0.14097625952335846
1,209,3.78,3.964444831542754e-05,0.08785662838634242,0.10806012339651436
1,211,3.78,0.2696479866483736,0.1692308594715533,0.08661515663814344
1,212,3.78,0.0,0.4613404073730823,0.043441805349475324
1,214,3.78,0.0002778939164266337,0.5925433275884833,0.0008203409928673678
1,215,2.3899999999999997,0.0,0.16121033954122657,0.13345713152114969
1,216,3.779443595860092,0.574032093041651,0.6232374660024227,0.10505657569289094
1,218,3.78,0.0003857140145929241,0.08886501035860979,0.31307054128632417
1,220,3.7778696084143735,0.0,0.1920600073318514,0.0
1,222,3.78,0.00014023953632466966,0.7557467821491537,0.20498018707866594
1,223,3.78,1.0710771358290756,0.20395354508827268,1.122384430911244
1,224,3.7793451396471855,0.00012952475977790666,0.4633711023195458,0.22982775952017975
1,228,3.78,0.8710347530103513,0.18475787610675787,0.0
1,230,3.78,0.0004936282413574193,0.34603849102667117,0.0
1,231,3.7791641888945,1.1958828690457037,0.5608719477562434,0.0002644363577584061
1,232,3.778926062455588,0.0001914382954740795,0.09496208069967042,0.0
1,233,3.7795084227901223,0.0,0.4837015145135088,2.890002139712347e-05
1,235,3.7788604572715645,0.0,0.6353654394885304,0.00017801568117354098
1,236,3.78,0.4711501435001587,0.09899072717794069,0.0
1,237,3.78,0.00013737568474501475,0.06894276893141023,0.0
1,239,3.78,0.0,0.23281201808420215,0.000647471584663548
1,240,3.78,0.0005124440307444865,0.2302189505669715,0.29644430437381086
1,242,3.78,4.194038229602252e-05,0.21099283855953876,0.2777991539431692
1,244,3.7789137720052217,0.7912167656916165,0.19503827949799507,0.0001383637810080812
1,245,3.78,0.0,0.2609845707588012,0.0
1,248,1.0005681846954075,0.4894671791882275,0.11601935597514493,9.243792930441192e-05
1,249,3.778271705822037,0.00012778421956368316,0.21600427077365159,0.0
1,250,3.78,0.0,0.4320048658112791,0.1687813482959829
1,252,3.78,0.5485090575934097,0.1011854402683961,0.1918493583410945
1,253,3.78,0.00023274381297070098,0.1548044272579555,0.11920428870786479
1,258,3.78,0.00011846258815043679,0.13091779862587902,0.0
1,260,3.7788753046756174,0.41099447806838896,0.32905146699004184,0.00016900288538638884
1,261,3.777747991050997,0.0,0.19777750556686183,0.3379886537565226
1,262,3.78,0.0,0.3991744831955921,1.5865016332905335
1,264,2.3991522457845154,0.0,0.3476713162914833,0.00020887263838547908
1,266,3.78,0.00024881226305024413,0.4914727348399765,0.18518675937347603
1,268,1.0199965981928858,0.0,0.204514021612781,0.0
1,269,3.78,0.0,0.13372168297606213,0.0
1,271,3.78,0.5622031044503898,0.3205847333840119,0.04936908316819819
1,273,2.3998200328850308,0.0001966390803367342,0.30988255655800145,0.0003829683963133488
1,276,3.7795847747946176,0.8573605482809268,0.22949966473498817,1.0494765706162779
1,279,3.779227115871929,0.00023526855682070056,0.27916604031177356,0.49716832691808477
1,280,3.7794956745170563,2.0343220613089945e-05,0.30464341861576627,0.0
1,282,3.77993179118198,0.0,0.7179343136673756,0.00017034402710407762
1,284,3.779838530398213,0.0,0.13994347704166832,0.21999904705452636
1,285,3.78,0.0,0.22148207664763742,0.0
1,287,3.7793717160836584,0.00032672227049165565,0.5321213501859023,0.43612005290095135
1,290,3.78,7.29074208217512e-05,0.7224385078349186,0.3591084334120714
1,294,3.78,2.7157363559901813e-05,0.28970150055569954,0.4176317372940588
1,295,3.78,0.0,0.2726771251455301,0.42234495068056277
1,296,3.779669814496172,0.00013201558804195189,0.2912115773829107,0.15203142678274406
1,298,3.7795060191043266,0.20087475210054068,0.1399430120650347,0.25943335880343
1,300,3.7787976856656265,0.0,0.5945485938571031,0.17955552921956647
1,301,3.78,0.5450050124638129,0.38424167171405293,0.00021582943792539542
1,302,3.78,9.489971397607715e-05,0.16172723678219883,0.0
1,304,3.779201129985907,0.3869750017768888,0.12275117980741469,0.0
1,305,3.7783888395686964,0.0,0.1993120135775383,0.0
1,306,3.779383125837864,0.0004096904037965306,0.5452945920710368,0.18559344213888418
1,307,3.77962431886844,0.0005382427375445432,0.1306544254804345,0.0
1,308,3.7788585225118707,0.0,0.1423348900023617,0.0006546780817206739
1,309,2.859402379003298,0.16944500270311325,0.3491681776712892,0.055244359811215143
1,311,3.7799898116276633,0.279577000050917,0.29716455969513006,0.2471060162282085
1,312,3.7799835107292403,0.00036167578972021814,0.5031544342310608,0.0005623364788185114
1,313,3.78,0.20325090192447529,0.5162019257323214,0.15078195577221182
1,316,3.7786520681867772,0.00011966430768425387,0.3888862732927304,0.0
1,318,3.78,1.2123338900797143,0.17949365182264715,0.0
1,319,3.779289512807129,0.00030412869594132163,0.2375573326129895,0.0
1,321,3.78,0.0006930051875832133,0.35620035188200705,0.0
1,322,3.78,0.00036178233473335036,0.1475615112684434,0.2765639001737472
1,324,3.78,6.479536045665855e-05,0.15219998527466383,0.0
1,325,3.78,0.5780382304783668,0.21799590837583438,0.2144128830192724
1,326,3.7798771745617192,0.000321383296130353,0.3296782020358429,0.6249165688740983
1,327,3.7797605513135926,0.00023999213265996953,0.5168654914408706,0.054924915436585196
1,330,3.78,0.0,0.7969569619032825,2.8277511760992792e-05
1,331,3.7792542158614104,0.00018065459658622805,0.6816923542080917,0.9623300828520617
1,332,3.779481749349834,0.923825458577562,0.4270406343039957,0.7813354976297646
1,333,3.78,0.5343221856057697,0.18862321371660795,0.252989650768995
1,334,3.7781440208718413,0.4099978579119916,0.3506626563044891,0.07302823471593742
1,335,3.78,3.82412148122654e-05,0.19776026805415908,0.5535846635961941
1,336,3.78,0.0,0.2665083859131203,0.0
1,338,3.78,0.0001192427823275409,0.43903611255366787,0.41347139397836763
1,339,3.7797949714265777,0.0003229326757507487,0.2854997224344247,0.0
1,340,3.78,0.0,0.4491967753460033,0.06033829624817232
1,341,3.779882138396726,0.00048294087161534685,0.35776097778439736,0.053265374856635725
1,342,3.779802624194201,0.27994738122690704,0.3567808111074092,0.38471833004939054
1,344,3.78,0.00023935464748267728,0.6336582155040086,0.00023805671198159385
1,346,3.779714777719754,1.153606752419692,0.5448924502748229,0.1772682856745085
1,347,3.778457142007006,0.0,0.5302061358837817,0.2549573288927795
1,348,3.78,0.0,0.25452282546944816,0.16890328434297291
1,350,2.4152164307109976,7.88865553400515e-05,0.5546853967289986,0.00031460471223751523
1,351,3.78,6.454877008056434e-08,0.1347367115102655,0.0
1,353,3.78,2.1034621037935717e-05,0.18430081514647978,0.37832270954398606
1,354,3.778864014667226,1.125221539251859,0.20190585554427787,0.0006111394690270741
1,356,3.779733875911701,0.38423887366308773,0.5691538312695856,0.00019896391300856353
1,357,3.78,8.617220988508357e-05,0.14992749366503544,0.0
1,359,3.779904063567128,0.42150482750835133,0.1461720741603891,1.3961121343203927e-05
1,360,3.78,0.000132272279594645,0.5669811118511875,0.38735595333000145
1,361,3.7788510541546394,0.8619808946139849,0.16251104155559817,0.0
1,362,2.399579267138264,0.07292611509254057,0.21782573492222057,0.0
1,364,3.78,0.0001129817840490013,0.2527907013661962,0.30515750934489455
1,365,3.78,0.44212022129496403,0.18586977107501096,0.0
1,367,3.78,0.0005087907413817241,0.15869413536831575,0.10402679605596732
1,370,3.7792551777378685,0.0,0.11866981191785794,0.0007320724464960742
1,372,3.7797873556319086,1.1613350207681623,0.5414652259284009,0.0001381850673756944
1,374,3.78,0.42950803725330106,0.1790251234736863,0.06344139664062336
1,375,3.7792241234714585,0.0,0.09245307524521112,0.0006925339376981799
1,376,3.78,0.00025166027378680704,0.12530135253174315,0.17420718585312966
1,379,3.78,0.0,0.06997340698799666,0.001279061278562592
1,380,3.78,0.0,0.18219801968317842,0.0
1,381,3.78,0.00044493974250429225,0.3528588426310239,0.12467043459727946
1,382,3.7790220453229932,0.0004274011508184764,0.641327960827603,0.0
1,384,3.78,9.825615139165425e-05,0.31156590250602934,0.07002809014424809
1,386,3.78,1.097905782798221,0.13322242400738693,0.0
1,387,3.78,3.430769449678115e-05,0.1941403303355283,0.0
1,389,3.779062627437994,9.780586194087562e-05,0.5015945337841068,0.23482063896617786
1,392,3.78,0.3506959289046847,0.1038369076444472,0.0
1,393,3.7795873590589677,0.00016166033700934615,0.33727185651148706,0.15145707693069507
1,394,3.779501051204422,0.0,0.48425144789550845,0.09831193328958894
1,396,3.78,1.092774988402031,0.5853813259805848,0.0
1,397,3.78,7.780744648260654e-05,0.18340080520665958,0.15886643377669485
1,398,3.779282641236454,0.00041970814438247215,0.13766716121327263,0.04684932857101697
1,400,3.78,0.5827451911092267,0.5311119894470473,0.0
1,401,3.78,0.0,0.49679073228792897,0.25499674914658377
1,403,3.779779082253579,0.4512387493052572,0.46874189150356493,0.18489057853776866
1,406,3.78,0.00017872405546344648,0.2953545232134773,0.3486716950953916
1,407,3.78,5.317424882663176e-05,0.839891430117344,0.2623014292467865
1,409,3.779428591944469,2.9632255329900442e-05,0.3287008016298374,0.00016260139326960187
1,410,3.7793101124953448,0.37438079268145175,0.4777316584170433,0.06434583409555851
1,412,3.78,0.0,0.7824911838098844,0.0010825477451629547
1,413,3.78,0.0003383720799297801,0.38200920305940045,0.10001997897579604
1,414,3.78,0.573850256129327,0.3426530239690136,0.7077482027820363
1,415,3.7796066514984235,0.4211011480177996,0.27377979412371223,0.5178393704577235
1,416,1.0002654001559281,0.0,0.30457513139223685,0.14433071913043843
1,417,1.0008283251837549,0.1579537746692308,0.042394012768592476,0.000358330734950326
1,421,3.779981694817808,0.00020131534466329414,0.5885038599405941,0.10222526196191817
1,422,3.7798339764644115,0.1867392579950279,0.717802313807226,0.0
1,423,3.78,0.08203920738050818,0.1349612605124834,0.0003597444463036724
1,424,3.7797843214863476,0.0,0.22723785600118657,0.0
1,425,3.78,4.6710297386650744e-05,0.5178895841645493,0.3011222754481661
1,426,3.78,0.0,0.44211838583465424,0.33908822425248397
1,427,3.78,1.512422376876515e-05,0.1531293793579633,0.0001358161058904365
1,428,3.778819407362162,0.0002498734081248052,0.35517162034825855,0.18866991782714967
1,429,3.78,0.0001888531633827336,0.3013883729232705,0.13553041789870254
1,431,3.78,1.1299826077518698,0.4363621559195662,0.00024446814338682777
1,432,2.969857541094643,0.23990507931158994,0.21209271095609594,0.10386326774421047
1,434,3.78,0.0,0.46044397659180386,0.25836452308517366
1,437,3.7787116430133776,0.15642054870678845,0.10196957125890528,0.3402375938723446
1,439,3.78,2.6565681851360398e-05,0.2742025283331333,0.18955927712064405
1,440,3.78,0.00032377619049473024,0.18762815823033954,0.0006130948474058215
1,441,3.78,0.13873276525338504,0.34224280823969117,0.0010194973898396348
1,444,3.7785220725620148,0.24355975318762071,0.13051425606522765,0.0
1,445,3.77947589063899,0.3449550577221679,0.20867094614847181,0.13208560850837728
1,446,3.78,0.0006227546505073007,0.2908620015145833,0.19253475878519108
1,447,3.78,0.0,0.2260998312947652,0.27361758837579014
1,448,3.779491411351964,0.00012702025746211292,0.26497045356279275,0.0
1,449,3.7785949011454094,9.498769637223715e-05,0.7475085827459627,0.1587560023556237
1,450,3.78,0.00042263295844128585,0.2887139066046266,0.3886638790536734
1,452,2.8598922304192365,0.0,0.24162206651881168,0.052034061288315475
1,454,3.78,0.46519372248967483,0.1373476921852885,0.0
1,455,3.78,0.0,0.14209483784742796,0.08217851002475386
1,456,3.78,0.38886749083355693,0.36878261206795376,0.102576622357607
1,457,3.7771473719223545,0.00034608283534856994,0.505269398356675,0.0007848716500512131
1,458,3.78,0.0,1.1524595298152767,0.0
1,464,3.7793695427404184,0.3823688796106597,0.24559251222028985,0.3549705210303849
1,465,3.78,0.3465192099627019,0.2985288008345851,0.1016701703223978
1,466,3.7799807052415275,0.00016629411490855372,0.3805315746007161,0.1541917773160167
1,467,3.7799783121253347,2.145105449688699e-06,0.3227359405625955,0.00020073285376565522
1,468,3.778897093971916,0.0,0.7271637103913717,0.0
1,469,3.78,0.0,0.1929108164152033,1.4713596530080737
1,472,3.78,0.0,0.16763241018011407,0.16339214182669443
1,473,3.7796362604395655,0.0,0.09598676620369795,0.0
1,474,3.7793959222938356,0.17816018776466594,0.34406179140034016,0.05527085466979764
1,478,3.78,0.22047254462737143,0.16122739854094015,0.0796487492736219
1,480,3.7798437590376857,1.3970938409369003e-05,0.2657654382838868,0.1017658200750223
1,481,3.78,0.0,0.24465300544730256,0.00034402055972649324
1,483,3.78,0.13983515958465914,0.2859648339429832,0.3100340052049669
1,485,3.78,0.0,0.1600932173182218,0.0003934324305517558
1,487,3.78,1.0600452770280846,0.6573529894878483,0.0010075456229147873
1,488,3.7790548971388724,0.26265546047040483,0.31536439473717826,0.2185815513110509
1,489,3.78,0.00082085641756476,0.18802084466398078,0.5742773382811802
1,491,3.779581340290894,0.0006833220763671495,0.28228269012841456,0.8734954136538715
1,493,3.7784338224792253,0.0,0.48461389145991085,0.2536664419851757
1,496,3.778507219847839,0.0,0.3348706839185257,0.000833425548335679
1,497,3.78,0.3980707435965792,0.16500082197106297,0.06332941772211845
1,499,3.78,0.3808207621681587,0.271999151432918,4.515239424107152e-05
1,500,3.78,0.00032153199951865036,0.1765304795499209,0.0
1,501,3.779727673643041,0.0004286835420643857,0.19518090869362445,0.1849701243187492
1,502,3.7790624623543505,0.273018015511947,0.16206277882795667,0.04685943185455562
1,503,3.7795976754559764,0.0,0.22645514802142971,0.06596967467189974
1,506,3.78,0.0,0.191136296266276,0.0
1,507,3.78,0.0001463962611369825,0.20014500313066474,0.4049790223334071
1,508,3.779617632731772,0.2538458410084301,0.5440944751591477,0.0002168101853573682
1,510,3.78,0.0,0.09157127830788428,0.00010166554727818207
1,511,3.7797215346233783,0.1528213915902182,0.320321067290033,0.10726327261073419
1,512,3.78,0.5123293722442462,0.17048699424398545,0.0
1,513,2.1615070082859833,6.775890320080359e-05,0.14926268274147658,0.0
1,514,3.7796948776712553,1.1115965878893594,0.8333170132648267,0.0
1,516,3.78,0.2008751897452191,0.29407225093102074,0.000687235584905036
1,517,3.78,8.458242960081168e-05,0.34052317037153645,0.16519795055321818
1,518,3.779930367314167,0.00039550512312042346,0.41960665501624006,0.0
1,519,3.78,0.36902907120007783,0.264868989991274,0.07771229986338696
1,520,3.78,0.5642889286418387,0.3552172735593287,0.3562056298997026
1,521,3.779249442305495,0.5735592976228594,0.44348465580782837,0.0012486705153455246
1,523,3.78,4.631626003997551e-05,0.17252865866534178,0.0
1,525,3.779900893553507,0.0,0.11626531627496697,0.09341190672073994
1,526,3.78,0.00024254819497490762,0.22352925683380911,0.45698064730281823
1,527,3.78,1.1443204003062546,0.4653121579919672,0.00047748307969997303
1,531,3.78,0.0,0.41592254541021495,0.00046591134780797324
1,533,3.78,0.46914668678117916,0.19668963207108756,0.0004281453809357205
1,535,3.78,0.0,0.13104196031660117,0.0
1,536,3.78,0.00029375487524323744,0.20917610537767886,0.0005574850414782846
1,537,3.78,0.00012205947459916531,0.45031203095477684,0.0
1,538,3.78,0.49125748999223817,0.5411890832444413,0.21268572182313186
1,539,3.78,0.0,0.18388460338710205,0.0
1,540,3.7798814929199556,0.6082145994526447,0.5352154763193538,0.8755403820494411
1,541,3.78,0.5584453145071703,0.3241926018107355,0.14101882990082643
1,542,3.7797745229577817,0.0,0.14410743125059214,7.947157601053634e-06
1,543,3.779617819413943,1.1172214968288944e-05,0.34359313441945055,0.0993380979917414
1,544,3.7793665940067784,0.00018509229858226946,0.213250510683166,0.1626007451657992
1,545,3.778541367967332,0.2026779791469878,0.42561010348717854,0.09520834587724912
1,547,3.7798080811721984,8.869778394242281e-05,0.3161025774648526,0.06864685610480675
1,549,3.78,0.00026080928583336775,0.1821368591122285,0.31619581655607354
1,550,3.779911982653426,0.9513270042027971,0.496952765442649,0.1423189060584815
1,551,3.779275626075349,0.0,0.13085138306621186,0.0
1,553,3.7791035962302746,0.0,0.5166478672840412,0.0
1,554,3.78,0.0001430455812978599,0.42106026178167905,0.0014045969498551068
1,555,3.7797102017152646,0.0,0.15792620430989487,0.0
1,556,3.7795239347372127,0.19733919061894728,0.35172914593092397,0.09383142517425347
1,558,3.779659476657357,0.039949371159270546,0.11522353748207924,0.22136674563837
1,560,3.78,0.42640346391902856,0.13779706583716006,0.1417556008444619
1,561,3.7798430604013804,0.0,0.19602658834259418,0.4641672631969524
1,562,3.7799119833358925,0.23908552689673754,0.19057393950559615,0.2074805120617218
1,563,3.779225464969194,0.00031270852451081046,0.24559389969367273,0.2378235413246696
1,564,3.78,0.3757521385945138,0.3608180474882487,0.0
1,565,3.78,0.8020341753489832,0.14720455653083347,0.0
1,566,3.78,0.0,0.24232707763725456,0.7733468617138581
1,567,3.7799284730493854,0.0,0.20445060197828843,0.0
1,568,3.78,1.127515971143004,0.18328537559603975,0.0008845071421961644
1,570,3.7792395522963136,0.00044227894489538876,0.22003373667852935,0.0
1,571,3.78,0.00012782423059834035,0.3553777076375342,0.0
1,572,3.7794372816869064,7.507700635542148e-05,0.2567408341706909,0.20080008839757624
1,573,3.78,0.0,0.1976342013740847,0.10451932232175945
1,575,3.7796146804550173,0.042427424942214166,0.332605297789876,0.0005315580294039265
1,576,3.78,1.1375200665500635,0.5413542086318942,0.0
1,577,3.78,0.26841066188874924,0.25281325325563564,0.08848903613651123
1,578,3.7799034079906715,0.06633572987426953,0.41947414817843154,0.0815710133746115
1,579,3.779116437662315,0.0,0.1843197578986127,0.33076120144523813
1,580,3.7794592758934713,0.00010881705801302963,0.1774245110344094,0.0002738057042336975
1,581,3.7791106855618204,0.19243107851030772,0.1856624568212737,0.00038175482737385263
1,582,3.78,3.07746175849145e-05,0.31480880697522645,0.3551071914907604
1,583,3.78,0.00016922706330567145,0.46789685272166603,0.13989561213777355
1,586,3.7798714787780656,0.000390909912996314,0.26485241993388825,0.43126252183992986
1,587,3.7793351451749295,0.0003414509519470888,0.06462493043039362,0.0
1,588,2.889945679515092,0.00013548576589981158,0.4877296238358116,9.390409944493239e-05
1,589,3.7798813102893662,0.526516639171924,0.4346771130145609,0.00037987158767158126
1,590,3.7798771233226724,0.0007043237744925124,0.23285604408711713,0.3646149814439001
1,591,3.78,0.447104557074303,0.16821539289866252,0.175270335569422
1,592,3.78,0.2693292674429416,0.12349322430970633,0.0003210198134509956
1,595,3.779160275225375,0.9083720840316059,0.1767033165858083,0.0
1,597,3.78,7.193277104275523e-05,0.16439323896743546,0.27899031381365597
1,598,3.779037216251497,0.0003641332063341642,0.17074410999002956,0.0
1,599,2.3899999999999997,0.0,0.17636959099124633,0.0005684593708413139
1,600,3.78,0.00010005692857237743,0.33740842890956957,2.394583703216847e-05
1,601,3.779356528930241,0.5805552069923354,0.4200190504583897,0.0008040754724185468
1,603,3.78,0.0001150068481959599,0.25298604459243196,0.6246463267660818
1,604,3.7781165864180313,0.0,0.3476015893421609,0.0010380332820967338
1,605,3.7791748073335767,0.0,0.10664534628895242,0.1868179950037609
1,607,3.7795431701590494,0.0,1.2172943886623433,0.0
1,608,3.78,0.0003605075963940436,0.2589323573685729,0.0
1,610,3.779449310772072,0.0,0.8755887349241691,0.0
1,611,3.78,0.8576539648841104,0.14849630854537574,0.0
1,612,2.3899999999999997,0.4160130585856097,0.3917591991945959,0.0012487830122188519
1,613,3.779776223468433,0.3863108932706233,0.20842135814241536,0.0
1,614,3.78,0.0,0.07943532519229066,0.09307051789925014
1,615,3.78,0.0,0.08789814835061702,0.19449510013799276
1,616,3.78,0.00035804770081419006,0.2689813125509292,0.8237418769842375
1,618,3.78,0.0004954767534787335,0.7237582045833417,0.0
1,619,3.77937550204038,0.16126269808883567,0.030713006691807036,4.192115704343596e-05
1,620,3.78,0.0,0.4407515408034971,0.21010699551986586
1,625,3.78,0.29885111842798123,0.32140819521489195,0.1570210953414448
1,626,3.7796287175919554,0.24493380802754092,0.46134873691860645,0.05588826476809318
1,629,2.399685689160555,0.5782179826612316,0.200899608833211,0.00047324821213386685
1,630,3.7795230552805483,0.14151623948774164,0.1131192537226362,0.0014026698698983836
1,631,3.78,9.16864589888144e-05,0.5646822123069288,0.0
1,632,3.7792579015734296,0.4231945118134333,0.48499928000444725,0.1689553264347778
1,633,3.78,0.00019930268173293413,0.3308128692035077,0.22794495100699605
1,634,3.78,0.0,0.2088493053376694,0.07005376446447223
1,635,3.78,0.00026000279713015866,0.6208117324235577,0.15279522567931192
1,637,3.7798408425845125,0.395461490424682,0.14425895196053778,0.00032689586666699485
1,639,3.78,0.22565044519601904,0.1957300367947256,0.00010200362269694919
1,640,3.7790337796404487,0.0003041241020388211,0.1528883301999175,0.26143881559286036
1,641,3.78,0.0,0.44741020592398206,0.00038073178130945543
